timestamp,value
2021-10-21 03:14:23,14.4
2021-10-21 03:44:23,14.4
2021-10-21 04:14:23,14.3
2021-10-21 04:44:23,14.2
2021-10-21 05:14:23,14
2021-10-21 05:44:23,13.9
2021-10-21 06:14:23,13.8
2021-10-21 06:44:23,13.9
2021-10-21 07:14:23,14.4
2021-10-21 07:44:23,14.2
2021-10-21 08:14:23,14
2021-10-21 08:44:23,13.8
2021-10-21 09:14:23,13.7
2021-10-21 09:44:23,13.6
2021-10-21 10:14:23,13.6
2021-10-21 10:44:23,14.3
2021-10-21 11:14:23,14.6
2021-10-21 11:44:23,14.6
2021-10-21 12:14:23,14.7
2021-10-21 12:44:23,14.8
2021-10-21 13:14:23,15.8
2021-10-21 13:44:23,15.7
2021-10-21 14:14:23,15.7
2021-10-21 14:44:23,15.6
2021-10-21 15:14:23,15.4
2021-10-21 15:44:23,15.1
2021-10-21 16:14:23,14.9
2021-10-21 16:44:23,14.9
2021-10-21 17:14:23,14.9
2021-10-21 17:44:23,14.9
2021-10-21 18:14:23,14.7
2021-10-21 18:44:23,14.7
2021-10-21 19:14:23,14.5
2021-10-21 19:44:23,14.3
2021-10-21 20:14:23,14
2021-10-21 20:44:23,13.8
2021-10-21 21:14:23,13.5
2021-10-21 21:44:23,13.2
2021-10-21 22:14:23,12.8
2021-10-21 22:44:23,12.6
2021-10-21 23:14:23,13.6
2021-10-21 23:44:23,14.5
2021-10-22 00:14:23,15.3
2021-10-22 00:44:23,15.4
2021-10-22 01:14:23,15.2
2021-10-22 01:44:23,15
2021-10-22 02:14:23,14.8
2021-10-22 02:44:23,14.6
2021-10-22 03:14:23,14.5
2021-10-22 03:44:23,14.3
2021-10-22 04:14:23,14.2
2021-10-22 04:44:23,14
2021-10-22 05:14:23,13.8
2021-10-22 05:44:23,13.5
2021-10-22 06:14:23,13.3
2021-10-22 06:44:23,13.2
2021-10-22 07:14:23,13
2021-10-22 07:44:23,12.8
2021-10-22 08:14:23,12.6
2021-10-22 08:44:23,12.5
2021-10-22 09:14:23,12.5
2021-10-22 09:44:23,12.6
2021-10-22 10:14:23,12.7
2021-10-22 10:44:23,12.7
2021-10-22 11:14:23,12.7
2021-10-22 11:44:23,12.6
2021-10-22 12:14:23,12.4
2021-10-22 12:44:23,13.4
2021-10-22 13:14:23,14.2
2021-10-22 13:44:23,15
2021-10-22 14:14:23,14.8
2021-10-22 14:44:23,14.6
2021-10-22 15:14:23,14.4
2021-10-22 15:44:23,14.2
2021-10-22 16:14:23,14
2021-10-22 16:44:23,13.8
2021-10-22 17:14:23,13.7
2021-10-22 17:44:23,13.5
2021-10-22 18:14:23,13.5
2021-10-22 18:44:23,13.4
2021-10-22 19:14:23,13.3
2021-10-22 19:44:23,13.2
2021-10-22 20:14:23,12.9
2021-10-22 20:44:23,12.7
2021-10-22 21:14:23,12.5
2021-10-22 21:44:23,12.3
2021-10-22 22:14:23,12.2
2021-10-22 22:44:23,12
2021-10-22 23:14:23,12.6
2021-10-22 23:44:23,13.5
2021-10-23 00:14:23,14.3
2021-10-23 00:44:23,14.4
2021-10-23 01:14:23,14.2
2021-10-23 01:44:23,14.1
2021-10-23 02:14:23,13.9
2021-10-23 02:44:23,13.8
2021-10-23 03:14:23,13.7
2021-10-23 03:44:23,13.6
2021-10-23 04:14:23,13.5
2021-10-23 04:44:23,13.5
2021-10-23 05:14:23,13.4
2021-10-23 05:44:23,13.3
2021-10-23 06:14:23,13.2
2021-10-23 06:44:23,13.2
2021-10-23 07:14:23,13.1
2021-10-23 07:44:23,13.1
2021-10-23 08:14:23,13.2
2021-10-23 08:44:23,13.2
2021-10-23 09:14:23,13.2
2021-10-23 09:44:23,13.3
2021-10-23 10:14:23,13.3
2021-10-23 10:44:23,13.4
2021-10-23 11:14:23,13.4
2021-10-23 11:44:23,13.5
2021-10-23 12:14:23,13.6
2021-10-23 12:44:23,13.7
2021-10-23 13:14:23,13.8
2021-10-23 13:44:23,13.9
2021-10-23 14:14:23,14
2021-10-23 14:44:23,14.1
2021-10-23 15:14:23,14.2
2021-10-23 15:44:23,14.3
2021-10-23 16:14:23,14.4
2021-10-23 16:44:23,14.5
2021-10-23 17:14:23,14.6
2021-10-23 17:44:23,14.7
2021-10-23 18:14:23,14.7
2021-10-23 18:44:23,14.8
2021-10-23 19:14:23,14.8
2021-10-23 19:44:23,14.8
2021-10-23 20:14:23,14.9
2021-10-23 20:44:23,14.9
2021-10-23 21:14:23,14.9
2021-10-23 21:44:23,15
2021-10-23 22:14:23,15
2021-10-23 22:44:23,15
2021-10-23 23:14:23,15
2021-10-23 23:44:23,15.1
2021-10-24 00:14:23,15.1
2021-10-24 00:44:23,15
2021-10-24 01:14:23,15
2021-10-24 01:44:23,15.1
2021-10-24 02:14:23,15.1
2021-10-24 02:44:23,15
2021-10-24 03:14:23,15
2021-10-24 03:44:23,15
2021-10-24 04:14:23,15
2021-10-24 04:44:23,14.9
2021-10-24 05:14:23,14.9
2021-10-24 05:44:23,14.9
2021-10-24 06:14:23,14.9
2021-10-24 06:44:23,14.8
2021-10-24 07:14:23,14.8
2021-10-24 07:44:23,14.8
2021-10-24 08:14:23,14.7
2021-10-24 08:44:23,14.7
2021-10-24 09:14:23,14.7
2021-10-24 09:44:23,14.6
2021-10-24 10:14:23,14.7
2021-10-24 10:44:23,14.6
2021-10-24 11:14:23,14.6
2021-10-24 11:44:23,14.6
2021-10-24 12:14:23,14.6
2021-10-24 12:44:23,14.6
2021-10-24 13:14:23,14.7
2021-10-24 13:44:23,14.7
2021-10-24 14:14:23,14.8
2021-10-24 14:44:23,14.8
2021-10-24 15:14:23,14.9
2021-10-24 15:44:23,14.9
2021-10-24 16:14:23,14.9
2021-10-24 16:44:23,14.9
2021-10-24 17:14:23,15
2021-10-24 17:44:23,15
2021-10-24 18:14:23,15
2021-10-24 18:44:23,15
2021-10-24 19:14:23,15
2021-10-24 19:44:23,15
2021-10-24 20:14:23,15
2021-10-24 20:44:23,15
2021-10-24 21:14:23,15
2021-10-24 21:44:23,15.1
2021-10-24 22:14:23,15.1
2021-10-24 22:44:23,15.1
2021-10-24 23:14:23,15.1
2021-10-24 23:44:23,15
2021-10-25 00:14:23,15
2021-10-25 00:44:23,15
2021-10-25 01:14:23,15
2021-10-25 01:44:23,15
2021-10-25 02:14:23,14.9
2021-10-25 02:44:23,14.8
2021-10-25 03:14:23,14.7
2021-10-25 03:44:23,14.5
2021-10-25 04:14:23,14.3
2021-10-25 04:44:23,14.1
2021-10-25 05:14:23,13.8
2021-10-25 05:44:23,13.6
2021-10-25 06:14:23,13.4
2021-10-25 06:44:23,13.2
2021-10-25 07:14:23,13
2021-10-25 07:44:23,12.8
2021-10-25 08:14:23,12.6
2021-10-25 08:44:23,12.5
2021-10-25 09:14:23,12.3
2021-10-25 09:44:23,12.2
2021-10-25 10:14:23,12.1
2021-10-25 10:44:23,12.1
2021-10-25 11:14:23,12
2021-10-25 11:44:23,12
2021-10-25 12:14:23,11.8
2021-10-25 12:44:23,11.7
2021-10-25 13:14:23,12.4
2021-10-25 13:44:23,13.1
2021-10-25 14:14:23,13.6
2021-10-25 14:44:23,13.5
2021-10-25 15:14:23,13.5
2021-10-25 15:44:23,13.5
2021-10-25 16:14:23,13.5
2021-10-25 16:44:23,13.5
2021-10-25 17:14:23,13.6
2021-10-25 17:44:23,13.7
2021-10-25 18:14:23,13.9
2021-10-25 18:44:23,14.1
2021-10-25 19:14:23,14.3
2021-10-25 19:44:23,14.5
2021-10-25 20:14:23,15.4
2021-10-25 20:44:23,16.4
2021-10-25 21:14:23,16.2
2021-10-25 21:44:23,16.1
2021-10-25 22:14:23,16.1
2021-10-25 22:44:23,16
2021-10-25 23:14:23,16
2021-10-25 23:44:23,15.9
2021-10-26 00:14:23,15.9
2021-10-26 00:44:23,15.9
2021-10-26 01:14:23,15.9
2021-10-26 01:44:23,15.8
2021-10-26 02:14:23,15.7
2021-10-26 02:44:23,15.5
2021-10-26 03:14:23,15.3
2021-10-26 03:44:23,15.1
2021-10-26 04:14:23,14.9
2021-10-26 04:44:23,14.7
2021-10-26 05:14:23,14.5
2021-10-26 05:44:23,14.3
2021-10-26 06:14:23,14
2021-10-26 06:44:23,13.8
2021-10-26 07:14:23,13.6
2021-10-26 07:44:23,13.3
2021-10-26 08:14:23,13.1
2021-10-26 08:44:23,12.9
2021-10-26 09:14:23,12.8
2021-10-26 09:44:23,12.7
2021-10-26 10:14:23,12.5
2021-10-26 10:44:23,12.3
2021-10-26 11:14:23,12.3
2021-10-26 11:44:23,12.5
2021-10-26 12:14:23,12.8
2021-10-26 12:44:23,14.1
2021-10-26 13:14:23,15.1
2021-10-26 13:44:23,15.7
2021-10-26 14:14:23,15.6
2021-10-26 14:44:23,15.6
2021-10-26 15:14:23,15.6
2021-10-26 15:44:23,15.7
2021-10-26 16:14:23,15.7
2021-10-26 16:44:23,15.8
2021-10-26 17:14:23,16
2021-10-26 17:44:23,16.1
2021-10-26 18:14:23,16.2
2021-10-26 18:44:23,16.2
2021-10-26 19:14:23,16.1
2021-10-26 19:44:23,15.9
2021-10-26 20:14:23,15.6
2021-10-26 20:44:23,15.2
2021-10-26 21:14:23,14.8
2021-10-26 21:44:23,14.4
2021-10-26 22:14:23,14.1
2021-10-26 22:44:23,14
2021-10-26 23:14:23,14.6
2021-10-26 23:44:23,15.2
2021-10-27 00:14:23,14.9
2021-10-27 00:44:23,14.7
2021-10-27 01:14:23,14.6
2021-10-27 01:44:23,14.5
2021-10-27 02:14:23,14.4
2021-10-27 02:44:23,14.2
2021-10-27 03:14:23,14.1
2021-10-27 03:44:23,14
2021-10-27 04:14:23,13.9
2021-10-27 04:44:23,13.7
2021-10-27 05:14:23,13.5
2021-10-27 05:44:23,13.3
2021-10-27 06:14:23,13.1
2021-10-27 06:44:23,13.1
2021-10-27 07:14:23,13.2
2021-10-27 07:44:23,13.4
2021-10-27 08:14:23,13.5
2021-10-27 08:44:23,13.5
2021-10-27 09:14:23,13.7
2021-10-27 09:44:23,13.9
2021-10-27 10:14:23,14.1
2021-10-27 10:44:23,14.2
2021-10-27 11:14:23,15.2
2021-10-27 11:44:23,16.3
2021-10-27 12:14:23,16.2
2021-10-27 12:44:23,16
2021-10-27 13:14:23,15.9
2021-10-27 13:44:23,15.8
2021-10-27 14:14:23,15.8
2021-10-27 14:44:23,15.7
2021-10-27 15:14:23,15.7
2021-10-27 15:44:23,15.8
2021-10-27 16:14:23,15.8
2021-10-27 16:44:23,15.8
2021-10-27 17:14:23,15.9
2021-10-27 17:44:23,15.9
2021-10-27 18:14:23,15.9
2021-10-27 18:44:23,15.9
2021-10-27 19:14:23,16
2021-10-27 19:44:23,16
2021-10-27 20:14:23,16
2021-10-27 20:44:23,16
2021-10-27 21:14:23,16
2021-10-27 21:44:23,16
2021-10-27 22:14:23,16
2021-10-27 22:44:23,16
2021-10-27 23:14:23,16
2021-10-27 23:44:23,16
2021-10-28 00:14:23,16
2021-10-28 00:44:23,16
2021-10-28 01:14:23,16
2021-10-28 01:44:23,15.9
2021-10-28 02:14:23,15.8
2021-10-28 02:44:23,15.7
2021-10-28 03:14:23,15.5
2021-10-28 03:44:23,15.3
2021-10-28 04:14:23,15
2021-10-28 04:44:23,14.8
2021-10-28 05:14:23,14.6
2021-10-28 05:44:23,14.4
2021-10-28 06:14:23,14.2
2021-10-28 06:44:23,14
2021-10-28 07:14:23,13.8
2021-10-28 07:44:23,13.6
2021-10-28 08:14:23,13.4
2021-10-28 08:44:23,13.2
2021-10-28 09:14:23,12.9
2021-10-28 09:44:23,12.7
2021-10-28 10:14:23,12.4
2021-10-28 10:44:23,12.2
2021-10-28 11:14:23,11.9
2021-10-28 11:44:23,11.7
2021-10-28 12:14:23,11.5
2021-10-28 12:44:23,12
2021-10-28 13:14:23,12.8
2021-10-28 13:44:23,13.6
2021-10-28 14:14:23,13.7
2021-10-28 14:44:23,13.6
2021-10-28 15:14:23,13.7
2021-10-28 15:44:23,13.8
2021-10-28 16:14:23,14
2021-10-28 16:44:23,14.2
2021-10-28 17:14:23,14.3
2021-10-28 17:44:23,14.5
2021-10-28 18:14:23,14.6
2021-10-28 18:44:23,14.6
2021-10-28 19:14:23,14.4
2021-10-28 19:44:23,14.3
2021-10-28 20:14:23,14.2
2021-10-28 20:44:23,15
2021-10-28 21:14:23,15.6
2021-10-28 21:44:23,15.4
2021-10-28 22:14:23,15.2
2021-10-28 22:44:23,15.1
2021-10-28 23:14:23,15
2021-10-28 23:44:23,14.9
2021-10-29 00:14:23,14.9
2021-10-29 00:44:23,14.8
2021-10-29 01:14:23,14.8
2021-10-29 01:44:23,14.8
2021-10-29 02:14:23,14.8
2021-10-29 02:44:23,14.6
2021-10-29 03:14:23,14.5
2021-10-29 03:44:23,14.4
2021-10-29 04:14:23,14.2
2021-10-29 04:44:23,14
2021-10-29 05:14:23,13.9
2021-10-29 05:44:23,13.7
2021-10-29 06:14:23,13.5
2021-10-29 06:44:23,13.3
2021-10-29 07:14:23,13.2
2021-10-29 07:44:23,13
2021-10-29 08:14:23,12.8
2021-10-29 08:44:23,12.5
2021-10-29 09:14:23,12.2
2021-10-29 09:44:23,11.9
2021-10-29 10:14:23,11.8
2021-10-29 10:44:23,11.6
2021-10-29 11:14:23,11.5
2021-10-29 11:44:23,11.4
2021-10-29 12:14:23,11.3
2021-10-29 12:44:23,11.2
2021-10-29 13:14:23,11
2021-10-29 13:44:23,11.9
2021-10-29 14:14:23,12.9
2021-10-29 14:44:23,13.6
2021-10-29 15:14:23,14
2021-10-29 15:44:23,13.8
2021-10-29 16:14:23,13.7
2021-10-29 16:44:23,13.7
2021-10-29 17:14:23,13.6
2021-10-29 17:44:23,13.7
2021-10-29 18:14:23,13.7
2021-10-29 18:44:23,13.7
2021-10-29 19:14:23,13.8
2021-10-29 19:44:23,13.9
2021-10-29 20:14:23,13.9
2021-10-29 20:44:23,14
2021-10-29 21:14:23,14
2021-10-29 21:44:23,14.1
2021-10-29 22:14:23,14.1
2021-10-29 22:44:23,14.1
2021-10-29 23:14:23,14.2
2021-10-29 23:44:23,14.3
2021-10-30 00:14:23,14.3
2021-10-30 00:44:23,14.3
2021-10-30 01:14:23,14.3
2021-10-30 01:44:23,14.4
2021-10-30 02:14:23,14.4
2021-10-30 02:44:23,14.4
2021-10-30 03:14:23,14.4
2021-10-30 03:44:23,14.4
2021-10-30 04:14:23,14.3
2021-10-30 04:44:23,14.2
2021-10-30 05:14:23,14.1
2021-10-30 05:44:23,13.9
2021-10-30 06:14:23,13.8
2021-10-30 06:44:23,13.8
2021-10-30 07:14:23,14.5
2021-10-30 07:44:23,14.3
2021-10-30 08:14:23,14
2021-10-30 08:44:23,13.8
2021-10-30 09:14:23,13.6
2021-10-30 09:44:23,13.3
2021-10-30 10:14:23,13.1
2021-10-30 10:44:23,13
2021-10-30 11:14:23,12.9
2021-10-30 11:44:23,12.8
2021-10-30 12:14:23,12.6
2021-10-30 12:44:23,12.4
2021-10-30 13:14:23,12.2
2021-10-30 13:44:23,12
2021-10-30 14:14:23,11.9
2021-10-30 14:44:23,12.5
2021-10-30 15:14:23,13.3
2021-10-30 15:44:23,13.6
2021-10-30 16:14:23,13.5
2021-10-30 16:44:23,13.5
2021-10-30 17:14:23,13.5
2021-10-30 17:44:23,13.5
2021-10-30 18:14:23,13.6
2021-10-30 18:44:23,13.7
2021-10-30 19:14:23,13.7
2021-10-30 19:44:23,13.9
2021-10-30 20:14:23,13.9
2021-10-30 20:44:23,14
2021-10-30 21:14:23,14.1
2021-10-30 21:44:23,14.2
2021-10-30 22:14:23,14.3
2021-10-30 22:44:23,14.3
2021-10-30 23:14:23,14.4
2021-10-30 23:44:23,14.5
2021-10-31 00:14:23,14.6
2021-10-31 00:44:23,14.6
2021-10-31 01:14:23,14.7
2021-10-31 01:44:23,14.7
2021-10-31 02:14:23,14.8
2021-10-31 02:44:23,14.8
2021-10-31 03:14:23,14.9
2021-10-31 03:44:23,14.9
2021-10-31 04:14:23,15
2021-10-31 04:44:23,15
2021-10-31 05:14:23,15.1
2021-10-31 05:44:23,15.1
2021-10-31 06:14:23,15.2
2021-10-31 06:44:23,15.2
2021-10-31 07:14:23,15.2
2021-10-31 07:44:23,15.2
2021-10-31 08:14:23,15.3
2021-10-31 08:44:23,15.4
2021-10-31 09:14:23,15.4
2021-10-31 09:44:23,15.4
2021-10-31 10:14:23,15.4
2021-10-31 10:44:23,15.5
2021-10-31 11:14:23,15.5
2021-10-31 11:44:23,15.6
2021-10-31 12:14:23,15.6
2021-10-31 12:44:23,15.7
2021-10-31 13:14:23,15.8
2021-10-31 13:44:23,15.8
2021-10-31 14:14:23,15.9
2021-10-31 14:44:23,16
2021-10-31 15:14:23,16
2021-10-31 15:44:23,16.1
2021-10-31 16:14:23,16.2
2021-10-31 16:44:23,16.3
2021-10-31 17:14:23,16.4
2021-10-31 17:44:23,16.4
2021-10-31 18:14:23,16.5
2021-10-31 18:44:23,16.5
2021-10-31 19:14:23,16.6
2021-10-31 19:44:23,16.6
2021-10-31 20:14:23,16.6
2021-10-31 20:44:23,16.7
2021-10-31 21:14:23,16.7
2021-10-31 21:44:23,16.8
2021-10-31 22:14:23,16.8
2021-10-31 22:44:23,16.8
2021-10-31 23:14:23,16.8
2021-10-31 23:44:23,16.8
2021-11-01 00:14:23,16.8
2021-11-01 00:44:23,16.8
2021-11-01 01:14:23,16.9
2021-11-01 01:44:23,16.9
2021-11-01 02:14:23,16.9
2021-11-01 02:44:23,16.8
2021-11-01 03:14:23,16.8
2021-11-01 03:44:23,16.8
2021-11-01 04:14:23,16.8
2021-11-01 04:44:23,16.8
2021-11-01 05:14:23,16.8
2021-11-01 05:44:23,16.9
2021-11-01 06:14:23,16.8
2021-11-01 06:44:23,16.8
2021-11-01 07:14:23,16.8
2021-11-01 07:44:23,16.8
2021-11-01 08:14:23,16.8
2021-11-01 08:44:23,16.8
2021-11-01 09:14:23,16.7
2021-11-01 09:44:23,16.8
2021-11-01 10:14:23,16.7
2021-11-01 10:44:23,16.7
2021-11-01 11:14:23,16.7
2021-11-01 11:44:23,16.7
2021-11-01 12:14:23,16.6
2021-11-01 12:44:23,16.6
2021-11-01 13:14:23,16.6
2021-11-01 13:44:23,16.7
2021-11-01 14:14:23,16.7
2021-11-01 14:44:23,16.7
2021-11-01 15:14:23,16.6
2021-11-01 15:44:23,16.6
2021-11-01 16:14:23,16.5
2021-11-01 16:44:23,16.4
2021-11-01 17:14:23,16.4
2021-11-01 17:44:23,16.3
2021-11-01 18:14:23,16.3
2021-11-01 18:44:23,16.3
2021-11-01 19:14:23,16.2
2021-11-01 19:44:23,16.2
2021-11-01 20:14:23,16.2
2021-11-01 20:44:23,16.2
2021-11-01 21:14:23,16.1
2021-11-01 21:44:23,16.1
2021-11-01 22:14:23,16
2021-11-01 22:44:23,15.9
2021-11-01 23:14:23,15.8
2021-11-01 23:44:23,15.6
2021-11-02 00:14:23,15.3
2021-11-02 00:44:23,15.7
2021-11-02 01:14:23,16.1
2021-11-02 01:44:23,15.8
2021-11-02 02:14:23,15.6
2021-11-02 02:44:23,15.4
2021-11-02 03:14:23,15.2
2021-11-02 03:44:23,14.9
2021-11-02 04:14:23,14.8
2021-11-02 04:44:23,14.6
2021-11-02 05:14:23,14.5
2021-11-02 05:44:23,14.5
2021-11-02 06:14:23,14.5
2021-11-02 06:44:23,14.5
2021-11-02 07:14:23,14.5
2021-11-02 07:44:23,14.6
2021-11-02 08:14:23,15.1
2021-11-02 08:44:23,15.4
2021-11-02 09:14:23,15.4
2021-11-02 09:44:23,15.5
2021-11-02 10:14:23,15.5
2021-11-02 10:44:23,15.6
2021-11-02 11:14:23,15.8
2021-11-02 11:44:23,16.8
2021-11-02 12:14:23,17
2021-11-02 12:44:23,16.9
2021-11-02 13:14:23,16.9
2021-11-02 13:44:23,16.9
2021-11-02 14:14:23,17.4
2021-11-02 14:44:23,17.3
2021-11-02 15:14:23,17.2
2021-11-02 15:44:23,17.1
2021-11-02 16:14:23,16.8
2021-11-02 16:44:23,16.4
2021-11-02 17:14:23,16.2
2021-11-02 17:44:23,15.9
2021-11-02 18:14:23,15.8
2021-11-02 18:44:23,15.8
2021-11-02 19:14:23,15.6
2021-11-02 19:44:23,15.5
2021-11-02 20:14:23,15.3
2021-11-02 20:44:23,15
2021-11-02 21:14:23,14.7
2021-11-02 21:44:23,14.4
2021-11-02 22:14:23,14.3
2021-11-02 22:44:23,14
2021-11-02 23:14:23,13.8
2021-11-02 23:44:23,14.2
2021-11-03 00:14:23,15.6
2021-11-03 00:44:23,16.4
2021-11-03 01:14:23,17
2021-11-03 01:44:23,16.7
2021-11-03 02:14:23,16.4
2021-11-03 02:44:23,16
2021-11-03 03:14:23,15.7
2021-11-03 03:44:23,15.4
2021-11-03 04:14:23,15.1
2021-11-03 04:44:23,14.9
2021-11-03 05:14:23,14.8
2021-11-03 05:44:23,14.8
2021-11-03 06:14:23,14.9
2021-11-03 06:44:23,15
2021-11-03 07:14:23,15.3
2021-11-03 07:44:23,15.6
2021-11-03 08:14:23,16.6
2021-11-03 08:44:23,16.8
2021-11-03 09:14:23,16.9
2021-11-03 09:44:23,17
2021-11-03 10:14:23,17
2021-11-03 10:44:23,16.8
2021-11-03 11:14:23,16.7
2021-11-03 11:44:23,16.5
2021-11-03 12:14:23,16.3
2021-11-03 12:44:23,16.2
2021-11-03 13:14:23,16.7
2021-11-03 13:44:23,17.2
2021-11-03 14:14:23,17
2021-11-03 14:44:23,16.8
2021-11-03 15:14:23,16.7
2021-11-03 15:44:23,16.6
2021-11-03 16:14:23,16.6
2021-11-03 16:44:23,16.5
2021-11-03 17:14:23,16.5
2021-11-03 17:44:23,16.5
2021-11-03 18:14:23,16.5
2021-11-03 18:44:23,16.5
2021-11-03 19:14:23,16.5
2021-11-03 19:44:23,16.5
2021-11-03 20:14:23,16.4
2021-11-03 20:44:23,16.6
2021-11-03 21:14:23,17.1
2021-11-03 21:44:23,16.8
2021-11-03 22:14:23,16.5
2021-11-03 22:44:23,16.3
2021-11-03 23:14:23,16.1
2021-11-03 23:44:23,16
2021-11-04 00:14:23,15.8
2021-11-04 00:44:23,15.7
2021-11-04 01:14:23,15.6
2021-11-04 01:44:23,15.5
2021-11-04 02:14:23,15.4
2021-11-04 02:44:23,15.3
2021-11-04 03:14:23,15.1
2021-11-04 03:44:23,15
2021-11-04 04:14:23,14.9
2021-11-04 04:44:23,14.7
2021-11-04 05:14:23,14.6
2021-11-04 05:44:23,14.4
2021-11-04 06:14:23,14.3
2021-11-04 06:44:23,14.1
2021-11-04 07:14:23,14
2021-11-04 07:44:23,13.8
2021-11-04 08:14:23,13.7
2021-11-04 08:44:23,13.7
2021-11-04 09:14:23,13.8
2021-11-04 09:44:23,13.9
2021-11-04 10:14:23,14.1
2021-11-04 10:44:23,14.3
2021-11-04 11:14:23,14.5
2021-11-04 11:44:23,14.6
2021-11-04 12:14:23,14.7
2021-11-04 12:44:23,14.8
2021-11-04 13:14:23,14.9
2021-11-04 13:44:23,15.2
2021-11-04 14:14:23,15.3
2021-11-04 14:44:23,15.4
2021-11-04 15:14:23,15.5
2021-11-04 15:44:23,16.5
2021-11-04 16:14:23,17.4
2021-11-04 16:44:23,17.5
2021-11-04 17:14:23,17.2
2021-11-04 17:44:23,17
2021-11-04 18:14:23,16.8
2021-11-04 18:44:23,16.6
2021-11-04 19:14:23,16.5
2021-11-04 19:44:23,16.3
2021-11-04 20:14:23,16.2
2021-11-04 20:44:23,16.2
2021-11-04 21:14:23,16
2021-11-04 21:44:23,15.9
2021-11-04 22:14:23,15.8
2021-11-04 22:44:23,15.7
2021-11-04 23:14:23,15.6
2021-11-04 23:44:23,15.5
2021-11-05 00:14:23,15.4
2021-11-05 00:44:23,15.3
2021-11-05 01:14:23,15.3
2021-11-05 01:44:23,15.2
2021-11-05 02:14:23,15.1
2021-11-05 02:44:23,15
2021-11-05 03:14:23,14.9
2021-11-05 03:44:23,14.8
2021-11-05 04:14:23,14.6
2021-11-05 04:44:23,14.5
2021-11-05 05:14:23,14.4
2021-11-05 05:44:23,14.4
2021-11-05 06:14:23,14.5
2021-11-05 06:44:23,14.6
2021-11-05 07:14:23,14.7
2021-11-05 07:44:23,14.8
2021-11-05 08:14:23,15.6
2021-11-05 08:44:23,16
2021-11-05 09:14:23,15.9
2021-11-05 09:44:23,15.9
2021-11-05 10:14:23,16
2021-11-05 10:44:23,16.1
2021-11-05 11:14:23,16.2
2021-11-05 11:44:23,16.2
2021-11-05 12:14:23,16.3
2021-11-05 12:44:23,16.3
2021-11-05 13:14:23,16.4
2021-11-05 13:44:23,16.7
2021-11-05 14:14:23,17.5
2021-11-05 14:44:23,17.6
2021-11-05 15:14:23,17.4
2021-11-05 15:44:23,17.2
2021-11-05 16:14:23,16.9
2021-11-05 16:44:23,16.6
2021-11-05 17:14:23,16.2
2021-11-05 17:44:23,15.8
2021-11-05 18:14:23,15.7
2021-11-05 18:44:23,15.6
2021-11-05 19:14:23,15.4
2021-11-05 19:44:23,15.2
2021-11-05 20:14:23,15.1
2021-11-05 20:44:23,14.8
2021-11-05 21:14:23,14.5
2021-11-05 21:44:23,14.3
2021-11-05 22:14:23,14.1
2021-11-05 22:44:23,13.8
2021-11-05 23:14:23,13.4
2021-11-05 23:44:23,13
2021-11-06 00:14:23,12.7
2021-11-06 00:44:23,12.4
2021-11-06 01:14:23,13.2
2021-11-06 01:44:23,14.4
2021-11-06 02:14:23,15
2021-11-06 02:44:23,15.8
2021-11-06 03:14:23,15.3
2021-11-06 03:44:23,14.7
2021-11-06 04:14:23,14.4
2021-11-06 04:44:23,14.1
2021-11-06 05:14:23,13.9
2021-11-06 05:44:23,13.8
2021-11-06 06:14:23,13.8
2021-11-06 06:44:23,13.9
2021-11-06 07:14:23,14
2021-11-06 07:44:23,14.1
2021-11-06 08:14:23,14.3
2021-11-06 08:44:23,14.5
2021-11-06 09:14:23,14.5
2021-11-06 09:44:23,14.4
2021-11-06 10:14:23,14.4
2021-11-06 10:44:23,14.3
2021-11-06 11:14:23,14.2
2021-11-06 11:44:23,14.2
2021-11-06 12:14:23,14.1
2021-11-06 12:44:23,14.1
2021-11-06 13:14:23,14
2021-11-06 13:44:23,14.6
2021-11-06 14:14:23,15.5
2021-11-06 14:44:23,16.1
2021-11-06 15:14:23,15.9
2021-11-06 15:44:23,15.7
2021-11-06 16:14:23,15.6
2021-11-06 16:44:23,15.4
2021-11-06 17:14:23,15.3
2021-11-06 17:44:23,15.1
2021-11-06 18:14:23,15
2021-11-06 18:44:27,14.9
2021-11-06 19:14:27,14.9
2021-11-06 19:44:27,14.8
2021-11-06 20:14:27,14.7
2021-11-06 20:44:27,14.7
2021-11-06 21:14:27,14.6
2021-11-06 21:44:27,14.5
2021-11-06 22:14:27,14.4
2021-11-06 22:44:27,14.3
2021-11-06 23:14:27,14.3
2021-11-06 23:44:27,14.2
2021-11-07 00:14:27,14.1
2021-11-07 00:44:27,14.1
2021-11-07 01:14:27,14
2021-11-07 01:44:27,13.9
2021-11-07 02:14:27,13.8
2021-11-07 02:44:27,13.8
2021-11-07 03:14:27,13.7
2021-11-07 03:44:27,13.6
2021-11-07 04:14:27,13.6
2021-11-07 04:44:27,13.5
2021-11-07 05:14:27,13.4
2021-11-07 05:44:27,13.3
2021-11-07 06:14:27,13.2
2021-11-07 06:44:27,13.2
2021-11-07 07:14:27,13.1
2021-11-07 07:44:27,13.1
2021-11-07 08:14:27,13
2021-11-07 08:44:27,12.9
2021-11-07 09:14:27,12.9
2021-11-07 09:44:27,12.8
2021-11-07 10:14:27,12.7
2021-11-07 10:44:27,12.7
2021-11-07 11:14:27,12.7
2021-11-07 11:44:27,12.7
2021-11-07 12:14:27,12.7
